Sr,Population,value
52205.67527846975,Phage,212303.4559071554
52871.69374124356,Phage,212303.4480278923
53546.20899273613,Phage,212303.42512838234
54229.32943147155,Phage,212303.45266656866
54921.16483887789,Phage,212303.5145743457
55621.82639692926,Phage,212303.4504950344
56331.42670601352,Phage,212303.44758899673
57050.07980302781,Phage,212303.4494362666
57777.90117970507,Phage,212303.45867251215
58515.00780117376,Phage,212303.45334143817
59261.51812475552,Phage,212303.40023812352
60017.55211900154,Phage,212303.46199335696
60783.23128297236,Phage,212303.4524629217
61558.67866576306,Phage,212303.4546031419
62344.01888627864,Phage,212303.46048068546
63139.37815326057,Phage,212303.45132639847
63944.884285569366,Phage,212303.4798995211
64760.6667327258,Phage,212303.45436518986
65586.85659571436,Phage,212303.46545485212
66423.58664805138,Phage,212303.44637878783
67270.99135712336,Phage,212303.46223077728
68129.20690579608,Phage,212303.4327423221
68998.37121430025,Phage,212303.42139841156
69878.62396239558,Phage,212303.4249171083
70770.10661181889,Phage,212303.42506115875
71672.9624290174,Phage,212303.40963684654
72587.33650817246,Phage,212303.411822751
73513.37579451718,Phage,212303.40270218696
74451.22910795143,Phage,212303.39886554738
75401.04716695752,Phage,212303.39159349963
76362.98261282242,Phage,212303.3929003829
77337.19003416746,Phage,212303.38419871713
78323.82599179204,Phage,212303.37659633032
79323.04904383309,Phage,212303.364382083
80335.01977124735,Phage,212303.3630857374
81359.90080361694,Phage,212303.34801278877
82397.85684528512,Phage,212303.33549136997
83449.05470182517,Phage,212303.32025682065
84513.66330684721,Phage,212303.29856255132
85591.85374914619,Phage,212303.29216452545
86683.79930019774,Phage,212303.2693296791
87789.67544200335,Phage,212303.25361580952
88909.65989529167,Phage,212303.24306934298
90043.93264807848,Phage,212303.23724533047
91192.67598459298,Phage,212303.2309893985
92356.07451457114,Phage,212303.23899755476
93534.31520292377,Phage,212303.24994122502
94727.58739978286,Phage,212303.27702304773
95936.08287093147,Phage,212303.313157141
97159.99582862075,Phage,212303.3725161619
98399.52296278227,Phage,212303.45547921813
99654.8634726365,Phage,212303.5443374839
100926.21909870484,Phage,212303.66637860768
102213.79415523158,Phage,212303.79974411544
103517.79556301763,Phage,212303.9620951698
104838.4328826741,Phage,212304.15272186472
106175.9183482999,Phage,212304.35847799788
107530.46690158901,Phage,212304.58461566843
108902.29622637304,Phage,212304.8364479107
110291.62678360348,Phage,212305.10044951146
111698.68184678226,Phage,212305.3818868461
113123.68753784259,Phage,212305.67187982728
114566.87286348727,Phage,212305.9629026607
116028.46975199282,Phage,212306.2494604737
117508.71309048076,Phage,212306.5351564256
119007.84076266561,Phage,212306.8051934203
120526.09368708414,Phage,212307.04083244907
122063.71585581239,Phage,212307.2575971056
123620.95437367691,Phage,212307.42313031005
125198.05949796486,Phage,212307.5528935969
126795.2846786434,Phage,212307.63322936124
128412.88659908975,Phage,212307.6296082691
130051.12521734099,Phage,212307.55740078454
131710.26380787234,Phage,212307.38949370585
133390.56900390587,Phage,212307.13364374873
135092.31084026027,Phage,212306.7947191547
136815.76279674706,Phage,212306.32769115493
138561.20184212027,Phage,212305.7486724311
140328.9084785873,Phage,212305.05141820392
142119.16678688623,Phage,212304.2248978257
143932.26447194064,Phage,212303.25906872307
145768.492909095,Phage,212302.16515227224
147628.1471909391,Phage,212300.9331954704
149511.52617473333,Phage,212299.56428958973
151418.9325304352,Phage,212298.05757825432
153350.67278934078,Phage,212296.41122456102
155307.05739334584,Phage,212294.62746847724
157288.40074483582,Phage,212292.7120371836
159295.0212572123,Phage,212290.66931553613
161327.24140606273,Phage,212288.50313260622
163385.38778098638,Phage,212286.22287654667
165469.79113807643,Phage,212283.83831213284
167580.78645307687,Phage,212281.33389898305
169718.7129752137,Phage,212278.7610931025
171883.91428171456,Phage,212276.10523676305
174076.7383330235,Phage,212273.36134760137
176297.5375287204,Phage,212270.57718222856
178546.66876415352,Phage,212267.7670458261
180824.49348779517,Phage,212264.90273778932
183131.3777593269,Phage,212262.03674629092
185467.69230847014,Phage,212259.15895910995
187833.81259456163,Phage,212256.30806832662
190230.11886689457,Phage,212253.47691770433
192656.9962258253,Phage,212250.66609821873
195114.83468466165,Phage,212247.938894015
197604.0292323402,Phage,212245.31176511289
200124.9798969035,Phage,212242.78729324127
202678.09180978674,Phage,212240.34548682996
205263.77527092522,Phage,212238.0145773744
207882.44581469023,Phage,212235.87475028582
210534.52427667083,Phage,212233.8420905237
213220.4368613011,Phage,212232.04760908603
215940.61521035677,Phage,212230.37843129892
218695.49647232075,Phage,212228.94436968394
221485.52337263591,Phage,212227.7096055883
224311.1442848537,Phage,212226.7391819105
227172.81330269028,Phage,212225.96686476315
230070.99031300197,Phage,212225.46735918178
233006.14106969247,Phage,212225.23067689023
235978.73726856004,Phage,212225.27551001526
238989.25662310526,Phage,212225.58556298778
242038.1829412985,Phage,212226.2115726081
245126.006203334,Phage,212227.12495763105
248253.22264037063,Phage,212228.30114943552
251420.33481427966,Phage,212229.84254046433
254627.85169840933,Phage,212231.70438292302
257876.28875937982,Phage,212233.8511895917
261166.16803992176,Phage,212236.35334377218
264498.01824277197,Phage,212239.15639650417
267872.3748156372,Phage,212242.2783065744
271289.780037247,Phage,212245.7418382309
274750.7831044972,Phage,212249.48733813476
278255.94022071257,Phage,212253.57915523977
281805.81468502985,Phage,212257.97324642434
285400.97698292375,Phage,212262.66493778268
289042.00487788714,Phage,212267.63867938909
292729.4835042813,Phage,212272.93296721604
296464.0054613707,Phage,212278.51880302705
300246.1709085549,Phage,212284.36689628134
304076.5876618214,Phage,212290.45656957987
307955.871291423,Phage,212296.85232318562
311884.64522080205,Phage,212303.44730239658
315863.5408267819,Phage,212310.28406670384
319893.19754103007,Phage,212317.32580517224
323974.2629528195,Phage,212324.59663686657
328107.39291309996,Phage,212332.0362876488
332293.25163989683,Phage,212339.6467218573
336532.5118250557,Phage,212347.42469240064
340825.85474234517,Phage,212355.34023953456
345173.9703569455,Phage,212363.38050141608
349577.55743632786,Phage,212371.5226508761
354037.3236625486,Phage,212379.7521317182
358553.9857459817,Phage,212388.04239483306
363128.26954049565,Phage,212396.38096671778
367760.91016010306,Phage,212404.7437653546
372452.6520970979,Phage,212413.1110626544
377204.24934169935,Phage,212421.4674822533
382016.46550322376,Phage,212429.77597494135
386890.07393279753,Phage,212438.02169196893
391825.857847644,Phage,212446.1771851774
396824.6104569486,Phage,212454.2122487208
401887.1350893299,Phage,212462.11686996554
407014.2453219439,Phage,212469.8426559688
412206.7651112274,Phage,212477.36795976522
417465.52892531344,Phage,212484.66282673457
422791.38187813526,Phage,212491.6757611268
428185.1798652407,Phage,212498.40641269222
433647.78970134084,Phage,212504.7927876972
439180.0892596086,Phage,212510.80040751633
444782.96761276305,Phage,212516.38362548908
450457.3251759463,Phage,212521.51190199415
456204.07385142246,Phage,212526.12274847567
462024.1371751313,Phage,212530.18034574762
467918.450465102,Phage,212533.60628764497
473887.9609717651,Phage,212536.35760400252
479933.6280301816,Phage,212538.37847011985
486056.4232142129,Phage,212539.60071743553
492257.33049266017,Phage,212539.93996943533
498537.34638738935,Phage,212539.31463291647
504897.4801334852,Phage,212537.6438022967
511338.75384143315,Phage,212534.84869502106
517862.2026613854,Phage,212530.8223784706
524468.8749495118,Phage,212525.44849361895
531159.8324364776,Phage,212518.61218193607
537936.1503980698,Phage,212510.20688575253
544798.9178279998,Phage,212500.0580555701
551749.2376129117,Phage,212488.0546342124
558788.2267096237,Phage,212474.04123102617
565917.0163246242,Phage,212457.84788241042
573136.7520958723,Phage,212439.243038249
580448.5942768984,Phage,212418.09588971248
587853.7179232724,Phage,212394.17518827278
595353.313081437,Phage,212367.23740312742
602948.5849799565,Phage,212337.08548267538
610640.7542232036,Phage,212303.44679171545
618431.0569875183,Phage,212266.05365191968
626320.7452198679,Phage,212224.69508009823
634311.0868390441,Phage,212179.03104421473
642403.3659394191,Phage,212128.84059823854
650598.8829973167,Phage,212073.7933727773
658898.9550799957,Phage,212013.62497283277
667304.9160573194,Phage,211948.15740583476
675818.116816111,Phage,211877.26851412212
684439.9254772507,Phage,211800.61639255905
693171.72761554,Phage,211718.14139379992
702014.9264823721,Phage,211629.9340092236
710970.9432312424,Phage,211535.821516176
720041.2171461376,Phage,211436.25878508386
729227.2058728313,Phage,211331.6140490834
738530.3856531461,Phage,211222.52800854103
747952.2515621829,Phage,211109.53311358212
757494.317748598,Phage,210993.76869376848
767158.1176779303,Phage,210876.52066707562
776945.2043790388,Phage,210759.67119973083
786857.1506936844,Phage,210644.57773617285
796895.5495292937,Phage,210533.37172616328
807062.014114949,Phage,210428.61095648285
817358.1782606457,Phage,210332.74669025448
827785.6966198472,Phage,210248.06231724715
838346.2449554102,Phage,210176.9526054532
849041.5204088755,Phage,210121.74515577158
859873.2417732205,Phage,210084.33423033982
870843.1497690724,Phage,210065.66931239128
881953.0073244539,Phage,210066.72829108124
893204.599858096,Phage,210087.5845835418
904599.7355663648,Phage,210127.29414705865
916140.2457138521,Phage,210184.57548183267
927827.9849276613,Phage,210257.6036076071
939664.8314954691,Phage,210344.13421245254
951652.6876673712,Phage,210441.6489719548
963793.4799615795,Phage,210547.60866042232
976089.159474036,Phage,210659.79990463066
988541.7021919574,Phage,210776.07318308836
1001153.1093113902,Phage,210894.52898071724
1013925.4075588143,Phage,211013.82667925436
1026860.6495168497,Phage,211133.05712208524
1039960.9139541204,Phage,211250.78220602786
1053228.3061593163,Phage,211366.68941619372
1066664.958279539,Phage,211480.24402378272
1080273.0296629411,Phage,211591.12941291725
1094054.7072057435,Phage,211699.0918015387
1108012.2057036918,Phage,211804.05699517255
1122147.7682079803,Phage,211906.0284175365
1136463.6663857242,Phage,212005.09959047195
1150962.2008850311,Phage,212101.3233585209
1165645.7017047275,Phage,212194.5848319231
1180516.5285688057,Phage,212285.46796544344
1195577.0713056356,Phage,212373.7920208096
1210829.7502320395,Phage,212459.78627423654
1226277.0165422417,Phage,212543.78566478696
1241921.3527017846,Phage,212626.07451255008
1257765.2728464885,Phage,212706.34918386297
1273811.3231864786,Phage,212785.21098264845
1290062.0824153782,Phage,212862.88132195943
1306520.16212472,Phage,212939.3121259647
1323188.2072236435,Phage,213014.94952432928
1340068.8963639508,Phage,213089.83898488147
1357164.9423705693,Phage,213164.41079381402
1374479.0926775367,Phage,213238.31100818524
1392014.1297695197,Phage,213312.5766531648
1409772.8716289676,Phage,213386.1003918633
1427758.1721889966,Phage,213461.3833838396
1445972.9217920196,Phage,213536.07252508056
1464420.0476542464,Phage,213611.59256657906
1483102.5143361029,Phage,213688.4482668541
1502023.3242186536,Phage,213765.9246166035
1521185.5179861048,Phage,213844.90780452057
1540592.1751144482,Phage,213925.38165544558
1560246.414366368,Phage,214006.8017053952
1580151.3942924368,Phage,214088.73723104812
1600310.3137387016,Phage,214171.8054499647
1620726.4123607778,Phage,214254.57300951047
1641402.9711444664,Phage,214335.4120972042
1662343.3129330317,Phage,214411.66819983654
1683550.8029612007,Phage,214479.2576909914
1705028.849395977,Phage,214531.53526332421
1726780.903884356,Phage,214557.6233521143
1748810.46210801,Phage,214540.40083489992
1771121.0643450904,Phage,214453.9619866637
1793716.2960391417,Phage,214258.9087862662
1816599.7883753285,Phage,213899.26910468502
1839775.2188639739,Phage,213301.26142314836
1863246.3119315598,Phage,212381.16016239516
1887016.8395192646,Phage,211074.94850196445
1911090.621689136,Phage,209401.80336690994
1935471.5272379962,Phage,207561.07024470158
1960163.4743191856,Phage,206001.86956554398
1985170.431072216,Phage,205335.8733209486
2010496.4162605011,Phage,206006.37395095688
2036145.4999171644,Phage,207855.38977662363
2062121.8039991446,Phage,210003.62427141776
2088429.5030496016,Phage,211350.61285416406
2115072.8248687945,Phage,211503.0247359382
2142056.0511935144,Phage,211237.00341290992
2169383.518385182,Phage,211523.37524997586
2197059.618126729,Phage,212119.754323365
2225088.7981283693,Phage,212277.5659990145
2253475.5628423556,Phage,212340.6087063634
2282224.474186901,Phage,212649.93409731818
2311340.152279271,Phage,212778.31469358038
2340827.2761782943,Phage,212926.37289295538
2370690.584636297,Phage,213107.86271073308
2400934.8768606517,Phage,213228.74122004665
2431565.0132850385,Phage,213394.06206202123
2462585.916350544,Phage,213524.23553560954
2494002.571296728,Phage,213675.5933590518
2525820.0269627846,Phage,213822.6851920219
2558043.3965988983,Phage,213970.9502926423
2590677.8586880113,Phage,214134.1747998849
2623728.6577779935,Phage,214297.25282993328
2657201.1053245068,Phage,214468.0445035496
2691100.5805445686,Phage,214645.39920051917
2725432.531281028,Phage,214815.96340688097
2760202.474878063,Phage,214955.73974029746
2795415.9990678537,Phage,215013.58742382782
2831078.762868561,Phage,214880.54668378475
2867196.49749377,Phage,214347.6752436494
2903775.0072735064,Phage,213070.5697532477
2940820.1705870666,Phage,210643.5835409726
2978337.9408076615,Phage,207039.68850680185
3016334.3472591974,Phage,203559.44215154817
3054815.4961852017,Phage,203144.97923838702
3093787.571730137,Phage,207651.07720878377
3133256.8369332287,Phage,213667.84937323775
3173229.634734973,Phage,214521.07593719012
3213712.38899649,Phage,210672.36885910918
3254711.605531848,Phage,211338.82324352156
3296233.873153629,Phage,214162.01050117527
3338285.8647317644,Phage,211972.8615594222
3380874.3382658884,Phage,213570.27867127425
3424006.1379714254,Phage,213095.4515850064
3467688.1953794695,Phage,213809.25963181266
3511927.530450728,Phage,213412.60251657877
3556731.252703669,Phage,214344.39273321265
3602106.562357066,Phage,214026.72448908893
3648060.7514871187,Phage,214320.6259345225
3694601.2051993026,Phage,214864.1136948024
3741735.4028152446,Phage,215063.03196094977
3789470.9190746713,Phage,215110.0072297618
3837815.42535269,Phage,214995.61141453334
3886776.6908926675,Phage,214289.09870303492
3936362.584054766,Phage,212192.5374691341
3986581.0735804387,Phage,207966.42165535025
4037440.2298730537,Phage,202941.3534564131
4088948.226294856,Phage,202822.86605576772
4141113.3404804813,Phage,211411.29597795304
4193943.9556671865,Phage,217903.11728915613
4247448.562042136,Phage,211049.84665843012
4301635.7581068,Phage,210499.55484297822
4356514.252058753,Phage,216142.61763316966
4412092.86319119,Phage,210656.53858583272
4468380.523310199,Phage,215822.5570046657
4525386.278170167,Phage,212505.24610494825
4583119.288927478,Phage,214137.66692215242
4641588.833612773,Phage,215762.18013338608
4700804.308621987,Phage,214490.22740944283
4760775.230226368,Phage,214159.19572048992
4821511.236101856,Phage,214498.00087120672
4883022.086877885,Phage,213970.17101414327
4945317.667705937,Phage,211141.31977587246
5008407.989848212,Phage,205334.7952474261
5072303.192286451,Phage,201262.17947870478
5137013.543351339,Phage,208960.10501347997
5202549.442372687,Phage,219847.75779945197
5268921.421350666,Phage,210435.02981398933
5336140.146648369,Phage,211843.35910222965
5404216.420705915,Phage,215330.68918392726
5473161.183776541,Phage,213194.20263751363
5542985.5156846745,Phage,212194.84184750292
5613700.637606607,Phage,217582.2603120132
5685317.9138737535,Phage,215395.48798665276
5757848.853798981,Phage,213355.14482605457
5831305.113526219,Phage,212884.8269461595
5905698.497903673,Phage,211128.8376469811
5981040.962380932,Phage,206048.48666959623
6057344.614930286,Phage,201666.68498215845
6134621.717992506,Phage,210336.18358318356
6212884.69044757,Phage,220474.39712211178
6292146.109610351,Phage,207201.81435376668
6372418.713251955,Phage,218034.4999952635
6453715.401646702,Phage,208924.69474711714
6536049.239645289,Phage,218689.23827667136
6619433.458774388,Phage,215754.42836721204
6703881.459363026,Phage,211954.9344742018
6789406.812696098,Phage,211600.48838521243
6876023.26319537,Phage,209847.8736662351
6963744.730628222,Phage,204228.50465782455
7052585.312344742,Phage,202353.67313608417
7142559.2855431335,Phage,216934.49905826512
7233681.109564249,Phage,215716.23910089492
7325965.42821523,Phage,209535.75710988516
7419427.072122865,Phage,215263.54807324786
7514081.061116962,Phage,218636.42168504288
7609942.606644117,Phage,211129.61835913686
7707027.114212288,Phage,210282.31637008543
7805350.185866558,Phage,209647.1833374864
7904927.62269642,Phage,204283.54291016381
8005775.427375209,Phage,201490.52753483874
8107909.806731694,Phage,218009.57553276725
8211347.174354735,Phage,214104.98846377624
8316104.153230961,Phage,213214.85735921032
8422197.578416212,Phage,209514.97572974386
8529644.499741016,Phage,220841.92157648632
8638462.184550611,Phage,220920.1173873285
8748668.120479897,Phage,218356.55567737983
8860280.018263819,Phage,213459.4805611355
8973315.81458352,Phage,204714.16648612262
9087793.67494899,Phage,212709.14075242536
9203731.99661823,Phage,216121.11493663935
9321149.411553917,Phage,214540.70421931197
9440064.789417604,Phage,208644.43709485393
9560497.240602197,Phage,213788.0128331475
9682466.119303115,Phage,213521.33298280934
9805991.026628606,Phage,203752.86830352715
9931091.813749801,Phage,201479.71567325076
10057788.585090809,Phage,226176.74056563765
10186101.701559752,Phage,202151.07463037028
10316051.783820797,Phage,220915.18641020905
10447659.715608053,Phage,224862.8571033245
10580946.647081628,Phage,221432.93021627862
10715933.998226712,Phage,217393.15234352337
10852643.462295802,Phage,206161.7892149819
10991097.00929496,Phage,213643.574965794
11131316.889514547,Phage,212081.6028982602
11273325.63710487,Phage,221915.76531828745
11417146.073697703,Phage,217591.18802842556
11562801.312073754,Phage,214946.8411853202
11710314.75987705,Phage,210462.50674516064
11859710.123376707,Phage,209836.25054931804
12011011.411276566,Phage,217017.82319758282
12164242.938573679,Phage,215290.69704242193
12319429.330465773,Phage,211829.67694295014
12476595.526308686,Phage,209530.58781119037
12635766.783624286,Phage,205263.8274411614
12796968.682159416,Phage,217593.95632750212
12960227.127996843,Phage,208660.39894353063
13125568.357718427,Phage,218679.32628896783
13293018.94262151,Phage,219289.66312546277
13462605.79298911,Phage,208861.5995224561
13634356.162414448,Phage,204173.73326109853
13808297.652180923,Phage,221485.2951409886
13984458.215697693,Phage,222040.5875992751
14162866.162991975,Phage,215797.61440322935
14343550.165258655,Phage,215323.78124758194
14526539.259467812,Phage,210725.94838103064
14711862.853031293,Phage,216623.307018276
14899550.728528537,Phage,213015.2117769511
15089633.048492847,Phage,211200.89051213476
15282140.360258708,Phage,205980.94287321196
15477103.600870801,Phage,218142.48505514849
15674554.10205595,Phage,208127.6831191909
15874523.595258188,Phage,209879.4424904614
16077044.21673822,Phage,202319.65551915995
16282148.512737935,Phage,215112.76790310195
16489869.44471065,Phage,206057.77390166197
16700240.394618394,Phage,214863.9919434758
16913295.17029647,Phage,200586.763877736
17129068.010886583,Phage,214597.32974120585
17347593.592339326,Phage,200315.60356715354
17568907.03298664,Phage,205695.027998527
17793043.899185773,Phage,191128.0010200139
18020040.211034838,Phage,236427.67505503254
18249932.448161505,Phage,213791.76595488357
18482757.555585507,Phage,211585.32314949052
18718552.949655794,Phage,224058.6158947879
18957356.524063755,Phage,204577.91412766272
19199206.65593283,Phage,206390.21945409686
19444142.211985957,Phage,198702.5236739462
19692202.554791734,Phage,227276.78485604082
19943427.549090043,Phage,211043.24728935433
20197857.568198785,Phage,212267.6087081674
20455533.50050195,Phage,217078.85215910184
20716496.75602067,Phage,216791.91371812116
20980789.273068063,Phage,214243.76742098984
21248453.52498883,Phage,209337.11857450908
21519532.52698519,Phage,214171.06720857893
21794069.843029536,Phage,208141.43933161767
22072109.59286543,Phage,213502.33698379423
22353696.459097967,Phage,203842.9907842666
22638875.69437434,Phage,204002.1241119609
22927693.128656488,Phage,222231.90097482572
23220195.176586036,Phage,223104.02345508034
23516428.84494351,Phage,202872.1568846786
23816441.740202397,Phage,224631.80289248662
24120282.07618007,Phage,210922.62083201774
24427998.681785848,Phage,220133.91294913713
24739641.008868117,Phage,211730.14071081195
25055259.140161596,Phage,222243.08076162337
25374903.797335718,Phage,219577.63892840323
25698626.349146184,Phage,216091.5597925532
26026478.819690045,Phage,217548.91683186853
26358513.89676631,Phage,215486.81533219377
26694784.940343235,Phage,213177.5317097211
27035345.99113338,Phage,210908.72595847587
27380251.779278576,Phage,216333.74826166077
27729557.73314516,Phage,213885.87835903722
28083319.988231696,Phage,213403.08866509353
28441595.396190338,Phage,211179.64568361218
28804441.53396298,Phage,216626.97814509133
29171916.71303455,Phage,213050.16801812407
29544079.9888038,Phage,218523.54745947738
29920991.170073867,Phage,213034.1998597074
30302710.828663994,Phage,220615.1287020921
30689300.309143513,Phage,203831.52862960624
31080821.738690637,Phage,204030.7166460118
31477338.037076432,Phage,227792.43756288433
31878912.926776428,Phage,220092.39647304724
32285610.94321127,Phage,228380.12029091988
32697497.44511768,Phage,198766.7555275534
33114638.625052363,Phage,202066.0250330123
33537101.520029288,Phage,201252.60015715202
33964954.02229298,Phage,227878.04281878128
34398264.89022928,Phage,220143.84136576022
34837103.759414926,Phage,220319.96173887767
35281541.15380883,Phage,233054.4976902131
35731648.497085385,Phage,195249.33813102022
36187498.12411277,Phage,212080.48744635374
36649163.29257761,Phage,216961.499497305
37116718.19475767,Phage,208759.15872749305
37590237.969445385,Phage,210713.5249110894
38069798.71402284,Phage,223548.86515196372
38555477.4966911,Phage,204331.9542203499
39047352.36885564,Phage,221969.07229831937
39545502.3776693,Phage,205291.9844056142
40050007.57873611,Phage,218305.62967326536
40560949.048976414,Phage,209638.17124305488
41078408.89965642,Phage,219968.4126602489
41602470.2895841,Phage,207070.5108803761
42133217.43847289,Phage,214587.36628109636
42670735.64047686,Phage,210231.0474123998
43215111.27789762,Phage,195335.37764949148
43766431.83506652,Phage,225660.04247495998
44324785.91240401,Phage,220961.58236406546
44890263.240657866,Phage,208730.99166256085
45462954.695323996,Phage,197104.1712541539
46042952.31125029,Phage,232393.8149286803
46630349.29742727,Phage,215813.48216311555
47225240.051967345,Phage,208621.42191053557
47827720.17727485,Phage,183094.47804420267
48437886.49541041,Phage,207559.43784228587
49055837.06365045,Phage,240187.91846184127
49681671.19024568,Phage,214779.43096715165
50315489.450380564,Phage,184721.3341487433
50957393.702336,Phage,251197.69977302695
51607487.103859074,Phage,237678.56483450378
52265874.128740765,Phage,205268.3726650778
52932660.58360556,Phage,48551116.68381409
53607953.6249153,Phage,187300840.36715245
54291861.776189424,Phage,298123332.5709997
54984494.945446,Phage,410359544.2445006
55685964.44286409,Phage,524027619.03738225
56396382.99867211,Phage,639145824.6375241
57115864.78126435,Phage,755732660.1966265
57844525.41554797,Phage,873806860.8251306
58582482.00152536,Phage,993387407.1489434
59329853.1331123,Phage,1114493510.8980844
60086758.91719681,Phage,1237144636.3505595
60853320.99294114,Phage,1361360494.1890817
61629662.55132942,Phage,1487161046.7357357
62415908.354965895,Phage,1614566513.0186334
63212184.758124486,Phage,1743597361.141868
64018619.72705483,Phage,1874274334.0414116
64835342.860547274,Phage,2006618429.6865735
65662485.41075969,Phage,2140650916.680141
66500180.304311186,Phage,2276393334.869057
67348562.16364372,Phage,2413867498.7897224
68207767.32865678,Phage,2553095501.376775
69077933.87861823,Phage,2694099717.0229106
69959201.65435374,Phage,2836902806.9700103
70851712.28072105,Phage,2981527719.453191
71755609.18936922,Phage,3127997696.9083447
72671037.64178905,Phage,3276336277.987349
73598144.75265771,Phage,3426567300.5518117
74537079.51348026,Phage,3578714910.039095
75487992.81653431,Phage,3732803555.227195
76451037.4791188,Phage,3888857999.77081
77426368.26811278,Phage,4046903322.5238695
78414141.92484689,Phage,4206964922.288352
79414517.1902934,Phage,4369068521.892118
80427654.83057629,Phage,4533240172.329103
81453717.66280738,Phage,4699506256.938753
82492870.58125217,Phage,4867893495.6431675
83545280.58382872,Phage,5038428949.259434
84611116.79894604,Phage,5211140023.820401
85690550.51268348,Phage,5386054475.002167
86783755.19631748,Phage,5563200412.574539
87890906.53419964,Phage,5742606304.920003
89012182.45198947,Phage,5924300983.608982
90147763.14524917,Phage,6108313648.031943
91297831.1084014,Phage,6294673870.098163
92462571.16405733,Phage,6483411598.975804
93642170.49271895,Phage,6674557165.916514
94836818.66285928,Phage,6868141289.124686
96046707.66138823,Phage,7064195078.695373
97272031.92450537,Phage,7262750041.612716
98512988.368947,Phage,7463838086.814185
99769776.42363212,Phage,7667491530.318314
101042598.06171095,Phage,7873743100.417902
102331657.83302449,Phage,8082625942.940252
103637162.89697592,Phage,8294173626.572877
104959323.05582266,Phage,8508420148.259122
106298350.78839317,Phage,8725399938.661283
107654461.28423136,Phage,8945147867.689976
109027872.47818367,Phage,9167699250.126589
110418805.0854158,Phage,9393089850.558422
111827482.63689002,Phage,9621355892.675415
113254131.51528126,Phage,9852534057.274326
114698980.991363,Phage,10086661499.082666
116162263.26085019,Phage,10323775840.501093
117644213.48171486,Phage,10563915190.6243
119145069.81197748,Phage,10807118138.580324
120665073.4479802,Phage,11053423769.399231
122204468.66314912,Phage,11302871666.704487
123763502.84724788,Phage,11555501915.561707
125342426.54614021,Phage,11811355117.787275
126941493.50204645,Phage,12070472389.58939
128560960.69432965,Phage,12332895372.62218
130201088.38078587,Phage,12598666239.784788
131862140.13947485,Phage,12867827700.930914
133544382.9110759,Phage,13140423015.085045
135248087.0417874,Phage,13416495986.687887
136973526.3267735,Phage,13696090983.33893
138720978.05416182,Phage,13979252937.589151
140490723.04961148,Phage,14266027355.20438
142283045.7214349,Phage,14556460322.502802
144098234.10631302,Phage,14850598513.75235
145936579.91557577,Phage,15148489198.645992
147798378.58208826,Phage,15450180250.024675
149683929.30772555,Phage,15755720151.3201
151593535.1114568,Phage,16065158004.59661
153527502.8780421,Phage,16378543538.31733
155486143.40735072,Phage,16695927115.359814
157469771.464309,Phage,17017359741.107382
159478705.82948175,Phage,17342893071.663094
161513269.35030928,Phage,17672579422.119785
163573788.99298105,Phage,18006471774.990017
165660595.89499152,Phage,18344623788.719234
167774025.41834602,Phage,18687089806.302677
169914417.2034626,Phage,19033924864.021427
172082115.223751,Phage,19385184700.28667
174277467.84089175,Phage,19740925764.59727
176500827.86082065,Phage,20101205226.611557
178752552.59042317,Phage,20466080985.334347
181033003.89496374,Phage,20835611678.42287
183342548.2562285,Phage,21209856691.6187
185681556.8314331,Phage,21588876168.241512
188050405.51285833,Phage,21972731018.92893
190449474.98826686,Phage,22361482931.46303
192879150.80207777,Phage,22755194380.45136
195339823.41732687,Phage,23153928637.64268
197831888.27841622,Phage,23557749781.95141
200355745.8746644,Phage,23966722709.787014
202911801.80466822,Phage,24380913145.46986
205500466.8414808,Phage,24800387651.828236
208122156.99863413,Phage,25225213640.82798
210777293.59698248,Phage,25655459384.50195
213466303.33242455,Phage,26091194025.830063
216189618.34446314,Phage,26532487589.915768
218947676.28566208,Phage,26979410995.190983
221740920.39197505,Phage,27432036064.849823
224569799.55397716,Phage,27890435538.3481
227434768.38900524,Phage,28354683083.224636
230336287.31421265,Phage,28824853306.68283
233274822.6205715,Phage,29301021767.83866
236250846.54779404,Phage,29783264989.732914
239264837.3602396,Phage,30271660471.65801
242317279.42376006,Phage,30766286701.605373
245408663.28355092,Phage,31267223168.892063
248539485.74297985,Phage,31774550376.914967
251710249.94342685,Phage,32288349856.11234
254921465.4451431,Phage,32808704177.05166
258173648.30913502,Phage,33335696963.693806
261467321.18010974,Phage,33869412906.848698
264803013.37045145,Phage,34409937777.76765
268181260.94530183,Phage,34957358441.94637
271602606.80869293,Phage,35511762941.15285
275067600.7908068,Phage,36073240167.1495
278576799.73633075,Phage,36641880556.85759
282130767.59394705,Phage,37217775426.011475
285730075.5069626,Phage,37801017324.265305
289375301.90509474,Phage,38391699981.98499
293067032.59742975,Phage,38989918325.30963
296805860.8665596,Phage,39595768491.40594
300592387.56393945,Phage,40209347843.92055
304427221.20642936,Phage,40830754988.62731
308310978.0741064,Phage,41460089789.25807
312244282.3092858,Phage,42097453383.65345
316227766.01683795,Phage,42742948199.647095
